Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;ANSWER;Pie chart;Social advice;blue button;correct;incorrect;timeout;Color advice;yellow button;Unnamed: 0;Unnamed: 0.1;block;number;__EMPTY;key
473;1659225390441;30/07/2022 23:56:30;1659225390346;1;31/07/2022 00:56:30;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;91;66;3;Correct;Zone6;timelimit_screen;999.9839999999967;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;90;90;Block 3;72;90;8
474;1659225390632;30/07/2022 23:56:30;1659225390467;1;31/07/2022 00:56:30;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;91;66;6;ProgBarUpdate;Zone6;timelimit_screen;66.70600000000559;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;90;90;Block 3;72;90;8
475;1659225390632;30/07/2022 23:56:30;1659225390475;1;31/07/2022 00:56:30;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;124;0;1;0;;;;;;;;;;;;;;;;;;;;;
476;1659225392010;30/07/2022 23:56:32;1659225391913;1;31/07/2022 00:56:31;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;91;66;7;Outcome;Zone6;timelimit_screen;1499.9820000000182;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;90;90;Block 3;72;90;8
477;1659225392456;30/07/2022 23:56:32;1659225392362;1;31/07/2022 00:56:32;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;92;67;1;Fixation;fixation;fixation;449.9749999999767;;;;;0;1;0;;;;;6;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;91;91;Block 3;73;91;8
478;1659225393687;30/07/2022 23:56:33;1659225393589;1;31/07/2022 00:56:33;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;92;67;2;Start;ButtonBlue;response_button_image;1163.9000000059605;;;blue buttonYB.png;1;1;0;0;;;;;6;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;91;91;Block 3;73;91;8
479;1659225394676;30/07/2022 23:56:34;1659225394579;1;31/07/2022 00:56:34;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;92;67;3;Correct;Zone6;timelimit_screen;1000.0009999999893;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;91;91;Block 3;73;91;8
480;1659225394866;30/07/2022 23:56:34;1659225394701;1;31/07/2022 00:56:34;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;92;67;6;ProgBarUpdate;Zone6;timelimit_screen;66.67399999999907;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;91;91;Block 3;73;91;8
481;1659225394866;30/07/2022 23:56:34;1659225394709;1;31/07/2022 00:56:34;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;125;0;1;0;;;;;;;;;;;;;;;;;;;;;
482;1659225396257;30/07/2022 23:56:36;1659225396146;1;31/07/2022 00:56:36;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;92;67;7;Outcome;Zone6;timelimit_screen;1500;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;91;91;Block 3;73;91;8
483;1659225396714;30/07/2022 23:56:36;1659225396595;1;31/07/2022 00:56:36;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;83;68;1;Fixation;fixation;fixation;450.11000000004424;;;;;0;1;0;;;;;6;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;82;82;Block 3;64;82;8
484;1659225399465;30/07/2022 23:56:39;1659225399370;1;31/07/2022 00:56:39;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;83;68;2;Start;ButtonYellow;response_button_image;2707.2000000029802;;;yellow buttonYB.png;1;0;1;0;;;;;6;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;82;82;Block 3;64;82;8
485;1659225400466;30/07/2022 23:56:40;1659225400363;1;31/07/2022 00:56:40;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;83;68;4;Incorrect;Zone6;timelimit_screen;999.994000000006;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;82;82;Block 3;64;82;8
486;1659225400604;30/07/2022 23:56:40;1659225400430;1;31/07/2022 00:56:40;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;83;68;6;ProgBarUpdate;Zone6;timelimit_screen;50.03200000000652;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;82;82;Block 3;64;82;8
487;1659225400604;30/07/2022 23:56:40;1659225400443;1;31/07/2022 00:56:40;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;124;0;1;0;;;;;;;;;;;;;;;;;;;;;
488;1659225402011;30/07/2022 23:56:42;1659225401913;1;31/07/2022 00:56:41;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;83;68;7;Outcome;Zone6;timelimit_screen;1499.9749999999767;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;82;82;Block 3;64;82;8
489;1659225402458;30/07/2022 23:56:42;1659225402362;1;31/07/2022 00:56:42;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;84;69;1;Fixation;fixation;fixation;449.9910000000382;;;;;0;1;0;;;;;6;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;83;83;Block 3;65;83;8
490;1659225403911;30/07/2022 23:56:43;1659225403816;1;31/07/2022 00:56:43;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;84;69;2;Start;ButtonYellow;response_button_image;1389.6000000089407;;;yellow buttonYB.png;1;0;1;0;;;;;6;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;83;83;Block 3;65;83;8
491;1659225404909;30/07/2022 23:56:44;1659225404813;1;31/07/2022 00:56:44;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;84;69;4;Incorrect;Zone6;timelimit_screen;999.9710000000196;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;83;83;Block 3;65;83;8
492;1659225405103;30/07/2022 23:56:45;1659225404938;1;31/07/2022 00:56:44;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;84;69;6;ProgBarUpdate;Zone6;timelimit_screen;66.69199999998091;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;83;83;Block 3;65;83;8
493;1659225405103;30/07/2022 23:56:45;1659225404946;1;31/07/2022 00:56:44;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;123;0;1;0;;;;;;;;;;;;;;;;;;;;;
494;1659225406476;30/07/2022 23:56:46;1659225406379;1;31/07/2022 00:56:46;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;84;69;7;Outcome;Zone6;timelimit_screen;1499.9830000000075;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;83;83;Block 3;65;83;8
495;1659225406926;30/07/2022 23:56:46;1659225406829;1;31/07/2022 00:56:46;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;89;70;1;Fixation;fixation;fixation;449.98200000001816;;;;;0;1;0;;;;;6;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;8
496;1659225409250;30/07/2022 23:56:49;1659225409149;1;31/07/2022 00:56:49;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;89;70;2;Start;ButtonBlue;response_button_image;2254.1000000089407;;;blue buttonYB.png;1;0;1;0;;;;;6;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;8
497;1659225410247;30/07/2022 23:56:50;1659225410146;1;31/07/2022 00:56:50;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;89;70;4;Incorrect;Zone6;timelimit_screen;999.9799999999814;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;8
498;1659225410455;30/07/2022 23:56:50;1659225410281;1;31/07/2022 00:56:50;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;89;70;6;ProgBarUpdate;Zone6;timelimit_screen;50.036000000021886;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;8
499;1659225410455;30/07/2022 23:56:50;1659225410291;1;31/07/2022 00:56:50;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;122;0;1;0;;;;;;;;;;;;;;;;;;;;;
500;1659225411798;30/07/2022 23:56:51;1659225411696;1;31/07/2022 00:56:51;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;89;70;7;Outcome;Zone6;timelimit_screen;1499.9729999999981;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;8
501;1659225412248;30/07/2022 23:56:52;1659225412145;1;31/07/2022 00:56:52;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;90;71;1;Fixation;fixation;fixation;449.99400000000605;;;;;0;1;0;;;;;6;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;89;89;Block 3;71;89;8
502;1659225413900;30/07/2022 23:56:53;1659225413803;1;31/07/2022 00:56:53;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;90;71;2;Start;ButtonBlue;response_button_image;1594.9000000059605;;;blue buttonYB.png;1;1;0;0;;;;;6;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;89;89;Block 3;71;89;8
503;1659225414891;30/07/2022 23:56:54;1659225414796;1;31/07/2022 00:56:54;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;90;71;3;Correct;Zone6;timelimit_screen;1000.0260000000126;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;89;89;Block 3;71;89;8
504;1659225414972;30/07/2022 23:56:54;1659225414875;1;31/07/2022 00:56:54;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;90;71;6;ProgBarUpdate;Zone6;timelimit_screen;66.66599999996834;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;89;89;Block 3;71;89;8
505;1659225415043;30/07/2022 23:56:55;1659225414889;1;31/07/2022 00:56:54;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;123;0;1;0;;;;;;;;;;;;;;;;;;;;;
506;1659225416459;30/07/2022 23:56:56;1659225416362;1;31/07/2022 00:56:56;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;90;71;7;Outcome;Zone6;timelimit_screen;1499.9580000000424;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;89;89;Block 3;71;89;8
507;1659225416906;30/07/2022 23:56:56;1659225416812;1;31/07/2022 00:56:56;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;82;72;1;Fixation;fixation;fixation;450.0100000000093;;;;;0;1;0;;;;;6;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;81;81;Block 3;63;81;8
508;1659225418894;30/07/2022 23:56:58;1659225418793;1;31/07/2022 00:56:58;74063;30;task-j2h4;;23386538;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;3;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;82;72;2;Start;ButtonYellow;response_button_image;1914.3999999910593;;;yellow buttonYB.png;1;0;1;0;;;;;6;B1True;blue buttonYB.png;4555YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;81;81;Block 3;63;81;8
