Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;Understanding;Reading_Information;Inclusion_Criteria;Withdraw_Keep_Info;Understand_dataprotection;understand_GDPR;Understanding_Not_Identifiable;Use_data_future_research;END QUESTIONNAIRE
1;1688578974494;05/07/2023 17:42:54;1688578973483;3;05/07/2023 20:42:53;74063;40;questionnaire-vlry;;30505285;evduhtmf;9061598;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1517x644;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;59714
1;1688582917873;05/07/2023 18:48:37;1688582916894;3;05/07/2023 21:48:36;74063;40;questionnaire-vlry;;30506802;3l3uivo3;9061974;;live;;;computer;Desktop or Laptop;Chromium OS 14541.0.0;Chrome 114.0.0.0;1476x830;1476x711;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;2045729
1;1688584838059;05/07/2023 19:20:38;1688584824917;-7;05/07/2023 12:20:24;74063;40;questionnaire-vlry;;30507339;egc2ssca;9062098;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 112.0.0.0;1366x768;1034x588;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;27994
1;1688586074500;05/07/2023 19:41:14;1688586072146;3;05/07/2023 22:41:12;74063;40;questionnaire-vlry;;30507698;kmd3t35i;9062168;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x657;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;22257
1;1688586349216;05/07/2023 19:45:49;1688586349539;3;05/07/2023 22:45:49;74063;40;questionnaire-vlry;;30507774;qs9i5an2;9062199;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;10540
1;1688587054592;05/07/2023 19:57:34;1688587054959;3;05/07/2023 22:57:34;74063;40;questionnaire-vlry;;30507999;t9jwdj9y;9062241;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;26825
1;1688589097222;05/07/2023 20:31:37;1688589097580;3;05/07/2023 23:31:37;74063;40;questionnaire-vlry;;30508560;gvoqs974;9062347;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;Cape-15_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;;;;right_age;;;;No;1;1;1;1;1;1;1;1;6317
1;1688589357720;05/07/2023 20:35:57;1688589357822;3;05/07/2023 23:35:57;74063;40;questionnaire-vlry;;30508629;ekgqh5gd;9062363;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;5392
1;1688589805984;05/07/2023 20:43:25;1688589806323;3;05/07/2023 23:43:26;74063;40;questionnaire-vlry;;30508728;7b82o2d8;9062389;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;5664
1;1688590030614;05/07/2023 20:47:10;1688590030454;-5;05/07/2023 15:47:10;74063;40;questionnaire-vlry;;30508788;s23gmsr1;9062403;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;412x883;412x750;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;36005
1;1688590626611;05/07/2023 20:57:06;1688590626941;3;05/07/2023 23:57:06;74063;40;questionnaire-vlry;;30508995;cvw4q17e;9062455;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;5372
1;1688591121728;05/07/2023 21:05:21;1688591121997;3;06/07/2023 00:05:21;74063;40;questionnaire-vlry;;30509175;7fxeoayq;9062505;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;6017
1;1688617591525;06/07/2023 04:26:31;1688617590047;3;06/07/2023 07:26:30;74063;40;questionnaire-vlry;;30513345;tpxg3ku2;9064101;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x619;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;19144
1;1688623627835;06/07/2023 06:07:07;1688623872258;3;06/07/2023 09:11:12;74063;40;questionnaire-vlry;;30513656;9m2gs6o1;9064197;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1920x1080;1920x969;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;12512
1;1688629261467;06/07/2023 07:41:01;1688629258610;3;06/07/2023 10:40:58;74063;40;questionnaire-vlry;;30516231;7xgc2g3y;9064518;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x609;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;15875
1;1688629631798;06/07/2023 07:47:11;1688629630784;3;06/07/2023 10:47:10;74063;40;questionnaire-vlry;;30516346;4yojarlu;9064561;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;360x806;423x783;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;8226
1;1688632198760;06/07/2023 08:29:58;1688632196805;3;06/07/2023 11:29:56;74063;40;questionnaire-vlry;;30517320;mqh8rc5x;9064710;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1821x833;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;18252
1;1688635310361;06/07/2023 09:21:50;1688635310213;3;06/07/2023 12:21:50;74063;40;questionnaire-vlry;;30519598;gdre1sk8;9065184;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x657;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;21165
1;1688636204180;06/07/2023 09:36:44;1688636203585;3;06/07/2023 12:36:43;74063;40;questionnaire-vlry;;30520031;81fkvoww;9065275;;live;;;mobile;undefined K;Android 10;Chrome 111.0.0.0;360x820;360x680;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;4588
1;1688636546367;06/07/2023 09:42:26;1688636546822;3;06/07/2023 12:42:26;74063;40;questionnaire-vlry;;30520184;8eevfxe5;9065294;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x657;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;;;;No;1;1;1;1;1;1;1;1;22306
1;1688636991836;06/07/2023 09:49:51;1688636992923;3;06/07/2023 12:49:52;74063;40;questionnaire-vlry;;30520457;chg8a50c;9065307;;live;;;computer;Desktop or Laptop;Windows 10;Firefox 114.0;1280x720;1280x595;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;126432
1;1688638091653;06/07/2023 10:08:11;1688638091084;3;06/07/2023 13:08:11;74063;40;questionnaire-vlry;;30520866;ratpqtj6;9065447;;live;;;mobile;undefined K;Android 10;Chrome 111.0.0.0;360x820;360x680;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;6127
1;1688638106972;06/07/2023 10:08:26;1688638106839;3;06/07/2023 13:08:26;74063;40;questionnaire-vlry;;30520875;8w3t9y2t;9065446;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1600x900;1600x789;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;58688
1;1689535075852;16/07/2023 19:17:55;1689535077062;1;16/07/2023 20:17:57;74063;40;questionnaire-vlry;;30685369;045uleh0;9112695;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;412x915;412x790;Social Task Done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;31533
1;1689594154981;17/07/2023 11:42:34;1689594154880;1;17/07/2023 12:42:34;74063;40;questionnaire-vlry;;30692041;ohh5ajgd;9114642;;complete;;;mobile;Apple iPhone;iOS 16.2;Mobile Safari 16.2;390x844;390x664;Social_Task_Done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;8568
1;1689594159873;17/07/2023 11:42:39;1689594159680;1;17/07/2023 12:42:39;74063;40;questionnaire-vlry;;30692042;adm7tj6b;9114643;;complete;;;mobile;Apple iPhone;iOS 16.3.1;Mobile Safari 16.3;375x812;375x635;Social_Task_Done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;22357
1;1689785695694;19/07/2023 16:54:55;1689785695657;3;19/07/2023 19:54:55;74063;40;questionnaire-vlry;;30756817;q1c0bubo;9133293;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;450x1000;450x846;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;6021
1;1690021747358;22/07/2023 10:29:07;1690021747162;1;22/07/2023 11:29:07;74063;40;questionnaire-vlry;;30805940;1p7nskgv;9146983;;live;;;tablet;Apple iPad;iOS 16.1;Chrome 114.0.5735.124;1024x1366;1366x1024;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;11889
1;1690037413542;22/07/2023 14:50:13;1690037408875;3;22/07/2023 17:50:08;74063;40;questionnaire-vlry;;30807777;6zc1ryj8;9147397;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 115.0.0.0;1366x768;1366x619;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;19078
1;1690059706145;22/07/2023 21:01:46;1690059705964;1;22/07/2023 22:01:45;74063;40;questionnaire-vlry;;30810417;fdo48byy;9148020;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.4;1440x900;1440x739;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;11099
1;1690885228096;01/08/2023 10:20:28;1690885226911;3;01/08/2023 13:20:26;74063;40;questionnaire-vlry;;30980094;vsuelldt;9192469;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 115.0.0.0;1366x768;1366x619;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;16167
1;1690919606408;01/08/2023 19:53:26;1690919606191;1;01/08/2023 20:53:26;74063;40;questionnaire-vlry;;30993832;tpalvvhc;9194568;;live;;;mobile;Apple iPhone;iOS 16.5.1;Mobile Safari 16.5.2;428x926;428x746;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;20667
1;1691143761912;04/08/2023 10:09:21;1691143761812;1;04/08/2023 11:09:21;74063;40;questionnaire-vlry;;31048627;j55yi5qf;9206323;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 115.0.0.0;1280x800;1280x660;Space Task Done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;27121
1;1691225665825;05/08/2023 08:54:25;1691225665652;1;05/08/2023 09:54:25;74063;40;questionnaire-vlry;;31064763;ycmopwml;9210056;;live;;;mobile;Apple iPhone;iOS 16.6;Mobile Safari 16.6;390x844;390x664;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;27616
1;1691710160360;10/08/2023 23:29:20;1691710160127;1;11/08/2023 00:29:20;74063;40;questionnaire-vlry;;31144455;8wdd3vgs;9234235;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.5;1680x1050;1324x893;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;6760
1;1691932825546;13/08/2023 13:20:25;1691932825470;1;13/08/2023 14:20:25;74063;40;questionnaire-vlry;;31165783;j24kmwn3;9239802;;live;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;390x844;390x664;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;19347
1;1692679262588;22/08/2023 04:41:02;1692679262371;1;22/08/2023 05:41:02;74063;40;questionnaire-vlry;;31276596;krl95lpp;9272103;;complete;;;mobile;undefined K;Android 10;Chrome 115.0.0.0;385x854;384x722;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;30822
1;1692805111921;23/08/2023 15:38:31;1692805110521;1;23/08/2023 16:38:30;74063;40;questionnaire-vlry;;31327706;z0h84hu7;9280549;;live;;;mobile;undefined K;Android 10;Chrome 116.0.0.0;412x960;412x826;Social Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;9525
1;1693851734906;04/09/2023 18:22:14;1693851734637;1;04/09/2023 19:22:14;74063;40;questionnaire-vlry;;31498013;rvd6mvcl;9324447;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 116.0.0.0;1440x900;1280x636;Space Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;13146
1;1693990380121;06/09/2023 08:53:00;1693990378920;-4;06/09/2023 04:52:58;74063;40;questionnaire-vlry;;31523936;gveupe18;9330307;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1280x720;1600x754;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;13249
1;1694112560618;07/09/2023 18:49:20;1694112560180;-4;07/09/2023 14:49:20;74063;40;questionnaire-vlry;;31573404;j3zz6sps;9338129;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1280x720;1600x754;Space Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;11594
1;1694170632536;08/09/2023 10:57:12;1694170631472;-4;08/09/2023 06:57:11;74063;40;questionnaire-vlry;;31585983;twtlvtmu;9340307;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1280x720;1600x754;Space Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;13651751
1;1694187998590;08/09/2023 15:46:38;1694187997656;-4;08/09/2023 11:46:37;74063;40;questionnaire-vlry;;31592921;2ppixhps;9341340;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1280x720;1600x754;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;12812
1;1694241105713;09/09/2023 06:31:45;1694241104121;-4;09/09/2023 02:31:44;74063;40;questionnaire-vlry;;31600417;dfjlennf;9342775;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1280x720;1600x754;Social_Task_Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;17626
1;1694268499290;09/09/2023 14:08:19;1694268497383;-4;09/09/2023 10:08:17;74063;40;questionnaire-vlry;;31605779;07q0kpgz;9343627;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1280x720;1600x754;Space Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;10536
1;1694359403578;10/09/2023 15:23:23;1694359387711;3;10/09/2023 18:23:07;74063;40;questionnaire-vlry;;31616383;7eiqlx8t;9345434;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1280x720;1280x603;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;14013
1;1694627266606;13/09/2023 17:47:46;1694627266126;1;13/09/2023 18:47:46;74063;40;questionnaire-vlry;;31674252;lrpcbn6j;9362884;;complete;;;mobile;Huawei POT-LX1;Android 10;Chrome 107.0.0.0;780x360;714x277;Social_Task_Done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;24705
1;1695291299000;21/09/2023 10:14:59;1695291296924;-10;21/09/2023 00:14:56;74063;40;questionnaire-vlry;;31775225;qssgddca;9397542;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.6;1440x900;1440x820;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;18632
1;1695292854846;21/09/2023 10:40:54;1695292862515;1;21/09/2023 11:41:02;74063;40;questionnaire-vlry;;31775893;idfzt3uo;9397822;;complete;;;mobile;undefined K;Android 10;Chrome 117.0.0.0;393x873;393x737;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;15373
1;1696009017233;29/09/2023 17:36:57;1696009016495;3;29/09/2023 20:36:56;74063;40;questionnaire-vlry;;31947257;jv05aesz;9448125;;complete;;;mobile;undefined K;Android 10;Chrome 116.0.0.0;450x1000;450x846;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;5433
1;1696012361088;29/09/2023 18:32:41;1696012360350;3;29/09/2023 21:32:40;74063;40;questionnaire-vlry;;31948027;8h3dl0n6;9448356;;complete;;;mobile;undefined K;Android 10;Chrome 116.0.0.0;450x1000;450x846;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;4904
1;1696017603289;29/09/2023 20:00:03;1696017602623;3;29/09/2023 23:00:02;74063;40;questionnaire-vlry;;31949336;o6va6m02;9448635;;live;;;mobile;undefined K;Android 10;Chrome 116.0.0.0;450x1000;450x846;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;31014
1;1696082007477;30/09/2023 13:53:27;1696081991850;3;30/09/2023 16:53:11;74063;40;questionnaire-vlry;;31956668;2fkntnwg;9450124;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 117.0.0.0;1280x720;1280x571;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;15103
1;1696098868172;30/09/2023 18:34:28;1696098866698;3;30/09/2023 21:34:26;74063;40;questionnaire-vlry;;31958209;pt17yc3z;9450499;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;6247
