Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;ANSWER;Pie chart;Social advice;blue button;correct;incorrect;timeout;Color advice;yellow button;Unnamed: 0;Unnamed: 0.1;block;number;__EMPTY;key
1085;1647620916134;18/03/2022 16:28:36;1647620915557;1;18/03/2022 17:28:35;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;190;165;3;Correct;Zone6;timelimit_screen;997.2099999999627;;;;;0;1;0;;;1;;12;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;189;189;Block 6;165;189;5
1086;1647620916540;18/03/2022 16:28:36;1647620915638;1;18/03/2022 17:28:35;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;190;165;6;ProgBarUpdate;Zone6;timelimit_screen;33.25300000002608;;;;;0;1;0;;;1;;12;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;189;189;Block 6;165;189;5
1087;1647620916540;18/03/2022 16:28:36;1647620915648;1;18/03/2022 17:28:35;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;159;0;1;0;;;;;;;;;;;;;;;;;;;;;
1088;1647620917915;18/03/2022 16:28:37;1647620917086;1;18/03/2022 17:28:37;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;190;165;7;Outcome;Zone6;timelimit_screen;1496.1139999999432;;;;;0;1;0;;;1;;12;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;189;189;Block 6;165;189;5
1089;1647620918943;18/03/2022 16:28:38;1647620918598;1;18/03/2022 17:28:38;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;191;11;1;Quality Q;buttonC;response_button_text;1499.800000011921;;;Misleading and Incorrect;1;0;1;0;;;;;;Feedback;;;;;;;;;;190;190;Feedback;;190;5
1090;1647620921103;18/03/2022 16:28:41;1647620919839;1;18/03/2022 17:28:39;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;191;11;2;Intentionality Q;buttonC;response_button_text;1233.300000011921;;;Intentionally Misleading;1;0;1;0;;;;;;Feedback;;;;;;;;;;190;190;Feedback;;190;5
1091;1647620921306;18/03/2022 16:28:41;1647620920951;1;18/03/2022 17:28:40;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;191;11;3;Continue;advancementZone;continue_button;1107.300000011921;;;;;0;1;0;;;;;;Feedback;;;;;;;;;;190;190;Feedback;;190;5
1092;1647620921743;18/03/2022 16:28:41;1647620921390;1;18/03/2022 17:28:41;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;195;166;1;Fixation;fixation;fixation;448.52700000000186;;;;;0;1;0;;;;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;194;194;Block 6;169;194;5
1093;1647620923791;18/03/2022 16:28:43;1647620923447;1;18/03/2022 17:28:43;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;195;166;2;Start;ButtonYellow;response_button_image;2024;;;yellow buttonYB.png;1;1;0;0;;;;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;194;194;Block 6;169;194;5
1094;1647620924838;18/03/2022 16:28:44;1647620924433;1;18/03/2022 17:28:44;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;195;166;3;Correct;Zone6;timelimit_screen;997.3589999999385;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;194;194;Block 6;169;194;5
1095;1647620924916;18/03/2022 16:28:44;1647620924480;1;18/03/2022 17:28:44;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;195;166;6;ProgBarUpdate;Zone6;timelimit_screen;16.51100000005681;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;194;194;Block 6;169;194;5
1096;1647620924916;18/03/2022 16:28:44;1647620924486;1;18/03/2022 17:28:44;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;160;0;1;0;;;;;;;;;;;;;;;;;;;;;
1097;1647620926400;18/03/2022 16:28:46;1647620925945;1;18/03/2022 17:28:45;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;195;166;7;Outcome;Zone6;timelimit_screen;1495.9259999999776;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;194;194;Block 6;169;194;5
1098;1647620926785;18/03/2022 16:28:46;1647620926393;1;18/03/2022 17:28:46;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;198;167;1;Fixation;fixation;fixation;448.89000000001397;;;;;0;1;0;;;;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;197;197;Block 6;172;197;5
1099;1647620927553;18/03/2022 16:28:47;1647620927184;1;18/03/2022 17:28:47;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;198;167;2;Start;ButtonYellow;response_button_image;749.1000000238419;;;yellow buttonYB.png;1;0;1;0;;;;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;197;197;Block 6;172;197;5
1100;1647620928521;18/03/2022 16:28:48;1647620928173;1;18/03/2022 17:28:48;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;198;167;4;Incorrect;Zone6;timelimit_screen;997.3329999999842;;;;;0;1;0;;;1;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;197;197;Block 6;172;197;5
1101;1647620928619;18/03/2022 16:28:48;1647620928223;1;18/03/2022 17:28:48;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;198;167;6;ProgBarUpdate;Zone6;timelimit_screen;50.18700000003446;;;;;0;1;0;;;1;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;197;197;Block 6;172;197;5
1102;1647620928619;18/03/2022 16:28:48;1647620928231;1;18/03/2022 17:28:48;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;159;0;1;0;;;;;;;;;;;;;;;;;;;;;
1103;1647620930447;18/03/2022 16:28:50;1647620929719;1;18/03/2022 17:28:49;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;198;167;7;Outcome;Zone6;timelimit_screen;1495.576000000001;;;;;0;1;0;;;1;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;197;197;Block 6;172;197;5
1104;1647620930575;18/03/2022 16:28:50;1647620930166;1;18/03/2022 17:28:50;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;192;168;1;Fixation;fixation;fixation;448.82400000002235;;;;;0;1;0;;;;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;191;191;Block 6;166;191;5
1105;1647620931541;18/03/2022 16:28:51;1647620930815;1;18/03/2022 17:28:50;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;192;168;2;Start;ButtonYellow;response_button_image;605.3999999761581;;;yellow buttonYB.png;1;1;0;0;;;;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;191;191;Block 6;166;191;5
1106;1647620932166;18/03/2022 16:28:52;1647620931813;1;18/03/2022 17:28:51;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;192;168;3;Correct;Zone6;timelimit_screen;997.2119999999413;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;191;191;Block 6;166;191;5
1107;1647620932369;18/03/2022 16:28:52;1647620931886;1;18/03/2022 17:28:51;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;192;168;6;ProgBarUpdate;Zone6;timelimit_screen;33.15400000009686;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;191;191;Block 6;166;191;5
1108;1647620932369;18/03/2022 16:28:52;1647620931893;1;18/03/2022 17:28:51;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;160;0;1;0;;;;;;;;;;;;;;;;;;;;;
1109;1647620933689;18/03/2022 16:28:53;1647620933342;1;18/03/2022 17:28:53;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;192;168;7;Outcome;Zone6;timelimit_screen;1496.009999999893;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;191;191;Block 6;166;191;5
1110;1647620934228;18/03/2022 16:28:54;1647620933790;1;18/03/2022 17:28:53;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;206;169;1;Fixation;fixation;fixation;448.7270000000717;;;;;0;1;0;;;;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;205;205;Block 6;180;205;5
1111;1647620935056;18/03/2022 16:28:55;1647620934647;1;18/03/2022 17:28:54;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;206;169;2;Start;ButtonBlue;response_button_image;813.3999999761581;;;blue buttonYB.png;1;0;1;0;;;;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;205;205;Block 6;180;205;5
1112;1647620936003;18/03/2022 16:28:56;1647620935635;1;18/03/2022 17:28:55;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;206;169;4;Incorrect;Zone6;timelimit_screen;997.2899999999208;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;205;205;Block 6;180;205;5
1113;1647620936369;18/03/2022 16:28:56;1647620935714;1;18/03/2022 17:28:55;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;206;169;6;ProgBarUpdate;Zone6;timelimit_screen;33.23499999998603;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;205;205;Block 6;180;205;5
1114;1647620936369;18/03/2022 16:28:56;1647620935719;1;18/03/2022 17:28:55;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;159;0;1;0;;;;;;;;;;;;;;;;;;;;;
1115;1647620937822;18/03/2022 16:28:57;1647620937164;1;18/03/2022 17:28:57;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;206;169;7;Outcome;Zone6;timelimit_screen;1495.9579999999842;;;;;0;1;0;;;1;;13;B1True;yellow buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;205;205;Block 6;180;205;5
1116;1647620938494;18/03/2022 16:28:58;1647620937612;1;18/03/2022 17:28:57;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;197;170;1;Fixation;fixation;fixation;448.72200000006706;;;;;0;1;0;;;;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;196;196;Block 6;171;196;5
1117;1647620939405;18/03/2022 16:28:59;1647620939047;1;18/03/2022 17:28:59;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;197;170;2;Start;ButtonYellow;response_button_image;1395.199999988079;;;yellow buttonYB.png;1;0;1;0;;;;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;196;196;Block 6;171;196;5
1118;1647620940403;18/03/2022 16:29:00;1647620940039;1;18/03/2022 17:29:00;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;197;170;4;Incorrect;Zone6;timelimit_screen;997.2139999999199;;;;;0;1;0;;;1;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;196;196;Block 6;171;196;5
1119;1647620941087;18/03/2022 16:29:01;1647620940112;1;18/03/2022 17:29:00;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;197;170;6;ProgBarUpdate;Zone6;timelimit_screen;33.26100000005681;;;;;0;1;0;;;1;;13;B1True;blue buttonYB.png;5545YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;196;196;Block 6;171;196;5
1120;1647620941087;18/03/2022 16:29:01;1647620940119;1;18/03/2022 17:29:00;74063;18;task-gtz3;;20537582;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SocialTask2021;1;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;158;0;1;0;;;;;;;;;;;;;;;;;;;;;
